Year,Week,Rainfall_mm,Soil_Moisture,Temperature_C,Crop_Type,Fertilizer_kg_per_ha,Crop_Yield_tons_per_ha
2016,34,16.42972304041399,0.6622999035330264,20.86846158460485,Beans,49.3,5.66
2016,35,17.25183128291192,0.6113026395597395,20.47842481270727,Beans,49.3,5.66
2016,36,13.971278021119598,0.7101183633754232,20.47106495251952,Beans,49.3,5.66
2016,37,15.708680030370092,0.6573429973962751,21.79079378143019,Beans,49.3,5.66
2016,38,12.84864268816478,0.7073899793324084,20.20109145442401,Beans,49.3,5.66
2016,39,18.229404236689728,0.6596577194002206,22.017675130525507,Beans,49.3,5.66
2016,40,17.134003034374533,0.6974106249033594,20.83297445470635,Beans,49.3,5.66
2016,41,15.331932776210564,0.6737407778012201,23.49361471496819,Beans,49.3,5.66
2016,42,18.331973184265006,0.6825482293298388,20.372479631206996,Beans,49.3,5.66
2016,43,16.175782796185228,0.6736115769280864,20.569161210131853,Beans,49.3,5.66
2016,44,16.18950805492657,0.665075839413337,21.81522820541226,Beans,49.3,5.66
2016,45,15.837226318331815,0.6961312130744838,21.00427712798188,Beans,49.3,5.66
2016,46,18.083290338468373,0.7120416808004236,20.297801753908733,Beans,49.3,5.66
2016,47,16.531856426105385,0.7251951747749894,22.7378444611734,Beans,49.3,5.66
2016,48,14.14081888022794,0.6858813355415377,20.238045990253912,Beans,49.3,5.66
2016,49,17.0463330849092,0.6598347848387446,20.044360646400182,Beans,49.3,5.66
2016,50,14.479686312033651,0.6431923325243629,21.12874568715739,Beans,49.3,5.66
2016,51,16.41034805137417,0.6559475573837337,21.247978463287584,Beans,49.3,5.66
2016,52,13.805598810432464,0.6066715954192745,20.321155834115544,Beans,49.3,5.66
2004,1,3.9157160584755104,0.6045207174180245,26.286064980222587,Maize,69.8,3.84
2004,2,5.080088869767628,0.5534579407092753,25.56510909470908,Maize,69.8,3.84
2004,3,4.389127690148661,0.5963435594095968,23.55764463229653,Maize,69.8,3.84
2004,4,4.7027721462672325,0.5908471982319986,26.35982299511725,Maize,69.8,3.84
2004,5,3.862273859514388,0.5843164977981266,25.06660234473227,Maize,69.8,3.84
2004,6,3.84287267950148,0.6284982176411654,22.90176589622414,Maize,69.8,3.84
2004,7,4.411094555597175,0.6362594096016131,25.510401561091044,Maize,69.8,3.84
2004,8,3.6091782976744415,0.5802970017635667,25.13439960481035,Maize,69.8,3.84
2004,9,3.762845100483048,0.6466598118136934,25.090193580988316,Maize,69.8,3.84
2004,10,5.073929304869589,0.6489711104476305,26.441163575403078,Maize,69.8,3.84
2004,11,4.135571279294813,0.5949139096076417,26.37162841555926,Maize,69.8,3.84
2004,12,3.72323118665872,0.6117480396737685,26.873011943769384,Maize,69.8,3.84
2004,13,3.763503640633747,0.5882774590168137,26.186204705767818,Maize,69.8,3.84
2004,14,3.892892729754816,0.6468548614542596,25.679112418894217,Maize,69.8,3.84
2004,15,4.25853162782628,0.6031388309183087,22.97424344487081,Maize,69.8,3.84
2004,16,3.8953692557723096,0.6313432993451547,23.120637315540208,Maize,69.8,3.84
2004,17,5.06426138527255,0.5568162522097592,26.155447107527326,Maize,69.8,3.84
2004,18,4.243166209694679,0.5872955477127745,23.981388023286964,Maize,69.8,3.84
2004,19,4.712070143317558,0.608742853214285,25.384008087519,Maize,69.8,3.84
2004,20,5.080527723906379,0.5828011667897198,26.391562966849428,Maize,69.8,3.84
2004,21,4.414055503908671,0.5636653519665907,26.1495961523542,Maize,69.8,3.84
2004,22,4.290910548051,0.6146962050214467,22.994797220244777,Maize,69.8,3.84
2004,23,3.9730895943483495,0.5976298952819926,26.702017625680405,Maize,69.8,3.84
2004,24,4.157880619746952,0.5949373242896608,26.837753496549382,Maize,69.8,3.84
2004,25,3.822500754946964,0.5872476123312014,23.16769581132238,Maize,69.8,3.84
2004,26,5.213911202580721,0.6439872967048358,25.92093787197249,Maize,69.8,3.84
2004,27,4.040982174896749,0.5550077164738618,24.986124876701524,Maize,69.8,3.84
2004,28,4.124686776909572,0.5525066857072098,25.31406751126291,Maize,69.8,3.84
2004,29,5.312455003842966,0.6186585469222141,26.604471259785697,Maize,69.8,3.84
2004,30,4.624661104771368,0.6086525148830453,23.133453150140173,Maize,69.8,3.84
2004,31,3.6250086275316336,0.6033274946899883,25.779785611521373,Maize,69.8,3.84
2004,32,3.980265922207469,0.5689620292050684,23.772197421835155,Maize,69.8,3.84
2004,33,4.592340459469776,0.5695864899328011,23.781344095729388,Maize,69.8,3.84
2004,34,4.018174034703963,0.5598002332490108,26.865296876306065,Maize,69.8,3.84
2004,35,3.783438421943504,0.6489426303330037,26.52355164178332,Maize,69.8,3.84
2004,36,3.983703170888072,0.6016771131526178,26.491981064413704,Maize,69.8,3.84
2004,37,5.297865043118596,0.5979130728150365,23.131723177793383,Maize,69.8,3.84
2004,38,4.95915110331056,0.5877598683388948,22.93221637320776,Maize,69.8,3.84
2004,39,4.031119966355177,0.5964588488460644,26.692033371562843,Maize,69.8,3.84
2004,40,4.70911528928245,0.5994827503633906,25.55402426945236,Maize,69.8,3.84
2004,41,5.04296782189988,0.6486677910827917,23.81034894361678,Maize,69.8,3.84
2004,42,3.971372064051085,0.6210421125845553,23.06817787802403,Maize,69.8,3.84
2004,43,4.720263167652144,0.565472814485728,25.425356771507555,Maize,69.8,3.84
2004,44,4.353966543578232,0.657754092859157,25.96222085464694,Maize,69.8,3.84
2004,45,4.815024417842878,0.5796115215966756,26.825656288461104,Maize,69.8,3.84
2004,46,5.079900420427799,0.6206736863157932,23.610165663055437,Maize,69.8,3.84
2004,47,5.298303551992299,0.6471486451242817,23.72560741893136,Maize,69.8,3.84
2004,48,4.696356970827106,0.5726273374246605,24.111030061145577,Maize,69.8,3.84
2004,49,5.222264317419342,0.5911158874943658,24.676850967094023,Maize,69.8,3.84
2004,50,5.319021942975294,0.6249343460277293,24.715668099088997,Maize,69.8,3.84
2004,51,3.744845644218021,0.5804094601146323,24.38140325313783,Maize,69.8,3.84
2004,52,3.7349345793607296,0.6650025038919554,26.887305289835865,Maize,69.8,3.84
2016,1,8.571478395831294,0.4823124009720667,17.970241113997684,Beans,65.7,3.86
2016,2,9.299087770872829,0.4611304819514503,20.45654357136784,Beans,65.7,3.86
2016,3,9.31212051787778,0.4725171855461824,20.2883073268654,Beans,65.7,3.86
2016,4,8.015449520581942,0.4537526220379623,19.973192926751885,Beans,65.7,3.86
2016,5,10.526353816970415,0.4577611540331858,20.525566925017397,Beans,65.7,3.86
2016,6,10.304233413661052,0.4520806514381726,17.390868907030516,Beans,65.7,3.86
2016,7,10.00804508589267,0.4302167583093696,19.14034639928418,Beans,65.7,3.86
2016,8,8.215014018251237,0.467501693236895,20.48027113924029,Beans,65.7,3.86
2016,9,8.03669973262303,0.4517129228063061,19.25551047597494,Beans,65.7,3.86
2016,10,9.124449257684168,0.4380300538843644,18.0616222409455,Beans,65.7,3.86
2016,11,9.122692023599209,0.4274827084995683,17.102951602166215,Beans,65.7,3.86
2016,12,7.53490322857013,0.4436160637277688,20.72828432966013,Beans,65.7,3.86
2016,13,7.469076431123276,0.5067753221555183,18.26541616324348,Beans,65.7,3.86
2016,14,10.116129396598946,0.4391312003384114,20.81566978393519,Beans,65.7,3.86
2016,15,8.11839555654799,0.4884094884579886,19.223729352155637,Beans,65.7,3.86
2016,16,10.046544773033242,0.4799063336256466,19.783508105951945,Beans,65.7,3.86
2016,17,7.897413407953744,0.4666174239931976,19.285979471585847,Beans,65.7,3.86
2016,18,9.933360240535563,0.4965574132824064,18.301067377425767,Beans,65.7,3.86
2016,19,10.897211390693355,0.4545324535604973,20.892059287945266,Beans,65.7,3.86
2016,20,8.950367812898842,0.4779105575106166,17.28213373948624,Beans,65.7,3.86
2016,21,9.02396344036385,0.48745744919364,18.686532674762088,Beans,65.7,3.86
2016,22,10.586506468631354,0.4708949984304144,20.98500868356609,Beans,65.7,3.86
2016,23,9.856567048682074,0.4567599858600145,17.115368783860333,Beans,65.7,3.86
2016,24,7.873506553310594,0.4631937444669609,21.060192666557494,Beans,65.7,3.86
2016,25,9.61967512538872,0.4418497462742138,17.511127779070222,Beans,65.7,3.86
2016,26,8.771390756315622,0.4973051305278155,17.885463451946887,Beans,65.7,3.86
2016,27,8.541557387127419,0.483939059430822,20.52611679054863,Beans,65.7,3.86
2016,28,10.942196945622827,0.511615688811664,18.923628689927103,Beans,65.7,3.86
2016,29,8.854487736649064,0.5124191417642298,19.38624574768871,Beans,65.7,3.86
2016,30,10.257141467514607,0.4959757802804782,20.5448424023814,Beans,65.7,3.86
2016,31,9.12568340556084,0.5054355271058752,21.007175662137072,Beans,65.7,3.86
2016,32,11.01217012253159,0.5143045524583305,21.02203242614459,Beans,65.7,3.86
2016,33,9.012587001189932,0.4612270938685923,20.99327518024089,Beans,65.7,3.86
2016,34,10.106664302148875,0.4804085340252543,18.94998518605736,Beans,65.7,3.86
2016,35,10.02772439627502,0.4328201597099494,19.30860304523444,Beans,65.7,3.86
2016,36,7.667583906200408,0.5009127679498137,19.48003980092089,Beans,65.7,3.86
2016,37,10.904592921182951,0.4784101052120055,20.135430565367024,Beans,65.7,3.86
2016,38,10.580006567035484,0.5018648052843406,17.605529329415226,Beans,65.7,3.86
2016,39,7.59908314046197,0.4891915360197809,17.25346033494486,Beans,65.7,3.86
2016,40,7.812158776500607,0.5023504934188678,18.730555437256783,Beans,65.7,3.86
2016,41,10.391651466850204,0.4979664409658716,20.557710554287844,Beans,65.7,3.86
2016,42,8.004247433312733,0.4679764415319057,21.01728997020825,Beans,65.7,3.86
2016,43,10.32712627962225,0.4896197043280761,19.996925770813185,Beans,65.7,3.86
2016,44,10.35871250788387,0.4771487568524223,17.41684412238653,Beans,65.7,3.86
2016,45,9.512258089933542,0.4236944512956632,17.805494356389666,Beans,65.7,3.86
2016,46,9.77913339580941,0.4555530436811597,19.849713813247785,Beans,65.7,3.86
2016,47,9.00662753712221,0.4301780189563529,18.0963237984981,Beans,65.7,3.86
2016,48,7.65896601167592,0.4731602387955056,18.06283060980172,Beans,65.7,3.86
2016,49,9.057172468636445,0.4232099720279363,19.715002868942808,Beans,65.7,3.86
2016,50,9.343967936080157,0.5093369782754676,18.730352459366088,Beans,65.7,3.86
2016,51,10.320759431984673,0.5050836943398346,18.47891841505508,Beans,65.7,3.86
2016,52,9.742156282979929,0.4666304486027031,19.67566763438358,Beans,65.7,3.86
2023,1,8.896785977120155,0.3402202954218111,29.48800939741924,Pigeon Peas,36.7,4.35
2023,2,8.162983941497796,0.3284049471348736,31.074951553527814,Pigeon Peas,36.7,4.35
2023,3,7.797631769131275,0.3450050581019893,31.44741989710516,Pigeon Peas,36.7,4.35
2023,4,9.18568616904919,0.3375244761181129,31.56078620674849,Pigeon Peas,36.7,4.35
2023,5,8.975001504419193,0.3658168371911537,29.488999305576144,Pigeon Peas,36.7,4.35
2023,6,8.500505367225998,0.3688243233685386,29.66128936412315,Pigeon Peas,36.7,4.35
2023,7,7.931727496103566,0.3554688958174227,29.629313096723592,Pigeon Peas,36.7,4.35
2023,8,8.029350258200324,0.3451793321611172,29.65575175090129,Pigeon Peas,36.7,4.35
2023,9,10.57540606747062,0.3357704018363296,31.546972400762414,Pigeon Peas,36.7,4.35
2023,10,10.174091756876924,0.3257431697200537,31.277335856581868,Pigeon Peas,36.7,4.35
2023,11,10.406540962254107,0.3588266520269675,29.68954032252004,Pigeon Peas,36.7,4.35
2023,12,7.804917213496247,0.3602294628274539,31.044304810646103,Pigeon Peas,36.7,4.35
2023,13,8.982483896656998,0.3491483265593339,32.69396519851443,Pigeon Peas,36.7,4.35
2023,14,10.187104541896955,0.3302904498439762,32.47093344130174,Pigeon Peas,36.7,4.35
2023,15,8.569033713133155,0.3260077553815331,32.2719341198724,Pigeon Peas,36.7,4.35
2023,16,8.942105713390434,0.3584221919910009,32.37724447836223,Pigeon Peas,36.7,4.35
2023,17,9.48050224217594,0.3479153112381911,29.586600868542178,Pigeon Peas,36.7,4.35
2023,18,7.890517962480864,0.3837592403629772,32.63451344214538,Pigeon Peas,36.7,4.35
2023,19,10.07622583769933,0.3401237071529407,31.06996399468064,Pigeon Peas,36.7,4.35
2023,20,10.449551580892072,0.3653452154316932,32.17749464455369,Pigeon Peas,36.7,4.35
2023,21,7.653824027819394,0.3576790106089955,29.8953958610812,Pigeon Peas,36.7,4.35
2023,22,7.678145799690468,0.3737459948182292,32.446290824707,Pigeon Peas,36.7,4.35
2023,23,7.426177842618902,0.3725046880920004,30.692988736086253,Pigeon Peas,36.7,4.35
2023,24,7.630680645597473,0.3414913833694746,32.843529257098375,Pigeon Peas,36.7,4.35
2023,25,9.976216333816144,0.3570862716161391,29.99061293530618,Pigeon Peas,36.7,4.35
2023,26,10.092154869042986,0.3548513031115529,31.88743219911027,Pigeon Peas,36.7,4.35
2023,27,9.46951886284825,0.3768486652675866,31.79438977309827,Pigeon Peas,36.7,4.35
2023,28,10.343314919840251,0.3293098846770166,30.75452646488369,Pigeon Peas,36.7,4.35
2023,29,7.47626280262331,0.3446177120721326,30.905980240740817,Pigeon Peas,36.7,4.35
2023,30,8.410709293179638,0.3608716074138954,29.59038720418617,Pigeon Peas,36.7,4.35
2023,31,7.625671664657218,0.3851264882726582,30.368873059384388,Pigeon Peas,36.7,4.35
2023,32,8.676784340410466,0.3369008761844747,32.84665919397571,Pigeon Peas,36.7,4.35
2023,33,10.542774705794944,0.356488917827029,32.88418555947818,Pigeon Peas,36.7,4.35
2023,34,7.331199893339259,0.3945747613083353,29.41754003082099,Pigeon Peas,36.7,4.35
2023,35,9.378978016351862,0.3657076113552286,32.92008420145699,Pigeon Peas,36.7,4.35
2023,36,10.044996113603393,0.3900601298653106,30.70802996130378,Pigeon Peas,36.7,4.35
2023,37,9.921518146118633,0.3297285388003287,33.01025245792174,Pigeon Peas,36.7,4.35
2023,38,7.947955320531866,0.3886133995719046,30.938923767828243,Pigeon Peas,36.7,4.35
2023,39,8.694044846302155,0.3931143059617308,30.31295388787532,Pigeon Peas,36.7,4.35
2023,40,7.546193228597517,0.3404955684708968,29.51750938409493,Pigeon Peas,36.7,4.35
2023,41,8.521731679603393,0.3937630354699352,32.21701948042538,Pigeon Peas,36.7,4.35
2023,42,10.173520860794978,0.3245729005819885,29.993230069432936,Pigeon Peas,36.7,4.35
2023,43,8.08553879104161,0.3811856008379056,29.91553287589461,Pigeon Peas,36.7,4.35
2023,44,8.0862481876188,0.3577431544494617,31.2116055510376,Pigeon Peas,36.7,4.35
2023,45,7.5405574868379555,0.3826180949304792,32.978152816024405,Pigeon Peas,36.7,4.35
2023,46,8.814064131138764,0.3293521468182124,30.54001580581937,Pigeon Peas,36.7,4.35
2023,47,10.622080588237754,0.3410513295462876,29.2466345772372,Pigeon Peas,36.7,4.35
2023,48,8.259853580945835,0.3680503766128095,33.11995325977583,Pigeon Peas,36.7,4.35
2023,49,9.743612191812666,0.3732430395064695,30.06654542892036,Pigeon Peas,36.7,4.35
2023,50,7.529687649859299,0.3776452832040925,32.69696222703032,Pigeon Peas,36.7,4.35
2023,51,7.442415943707029,0.3858858623809983,31.945944114898435,Pigeon Peas,36.7,4.35
2023,52,8.718420457171158,0.3310858343172846,30.46067820558132,Pigeon Peas,36.7,4.35
2016,1,11.139923120419724,0.7280409930663022,20.94618779225202,Beans,55.2,3.61
2016,2,10.95505610908382,0.7924361724289428,19.65400258517781,Beans,55.2,3.61
2016,3,10.539440507855678,0.834451163864673,21.629725306406776,Beans,55.2,3.61
2016,4,11.339815437728513,0.8132940886362232,21.185852290458705,Beans,55.2,3.61
2016,5,9.112807149289548,0.756166397690883,21.77506975808956,Beans,55.2,3.61
2016,6,10.84530261853405,0.8218044611157462,21.091529805149563,Beans,55.2,3.61
2016,7,11.659891468380644,0.7334465367579387,23.11184619844749,Beans,55.2,3.61
2016,8,12.469650389735849,0.8034912172511541,21.00804421371521,Beans,55.2,3.61
2016,9,12.5516940317488,0.8410999547474454,20.853462219324115,Beans,55.2,3.61
2016,10,11.128566204174136,0.7918847574790848,23.06717219493829,Beans,55.2,3.61
2016,11,11.693247037907293,0.725600142924289,20.690484045699492,Beans,55.2,3.61
2016,12,11.220847838989409,0.8676641624216508,21.835566519888104,Beans,55.2,3.61
2016,13,9.212359121190593,0.7242409487759508,21.09112369603484,Beans,55.2,3.61
2016,14,10.813960753611283,0.8536592101621289,22.187210848747757,Beans,55.2,3.61
2016,15,10.53202389856683,0.7504846370970338,23.20353243404938,Beans,55.2,3.61
2016,16,12.135847578844851,0.7204214015964565,23.144958689978395,Beans,55.2,3.61
2016,17,9.661105238932937,0.7974248456783193,20.176304860029926,Beans,55.2,3.61
2016,18,11.927053611704856,0.8448898364321901,21.72824039925099,Beans,55.2,3.61
2016,19,11.017846732665456,0.7846952142052084,20.116141100976293,Beans,55.2,3.61
2016,20,10.58203349565825,0.8181558753519526,19.89938076814989,Beans,55.2,3.61
2016,21,10.14361410227456,0.8319966492824759,20.66728551652546,Beans,55.2,3.61
2016,22,12.184548617517573,0.8218076838491251,19.421647520199684,Beans,55.2,3.61
2016,23,12.95951668221762,0.7374198864626376,21.970344487240688,Beans,55.2,3.61
2016,24,9.422577263570226,0.8570621047004988,20.618197760605334,Beans,55.2,3.61
2016,25,10.225786904952432,0.7291849181565238,21.79022901454145,Beans,55.2,3.61
2016,26,12.64061677288779,0.7826144247958706,23.221787614654417,Beans,55.2,3.61
2016,27,12.06471820679221,0.8162592099853969,23.20159575153436,Beans,55.2,3.61
2016,28,9.321404539712864,0.7631853466042708,20.555759749819163,Beans,55.2,3.61
2016,29,11.960780660890908,0.7854313265547214,20.50697456483507,Beans,55.2,3.61
2016,30,13.046482458108477,0.7409924938812689,19.588005810860352,Beans,55.2,3.61
2016,31,9.086888327970168,0.8324824965525286,20.37268792818554,Beans,55.2,3.61
2016,32,12.79471548824574,0.8283972842111397,23.28755346151244,Beans,55.2,3.61
2016,33,12.65060279455531,0.8712305656954037,21.12676876156369,Beans,55.2,3.61
2016,34,12.497338702967353,0.8705015255566079,20.18719995812411,Beans,55.2,3.61
2016,35,9.979238911322588,0.7317226720210233,22.527801381765908,Beans,55.2,3.61
2016,36,12.641156293071688,0.8771633502727803,20.04031831498602,Beans,55.2,3.61
2016,37,8.962538008737187,0.8173613376020814,21.121948241880265,Beans,55.2,3.61
2016,38,9.542233365083504,0.7963451112901732,20.14827897086379,Beans,55.2,3.61
2016,39,12.839094807757949,0.8045828473605576,22.711374605055017,Beans,55.2,3.61
2016,40,8.881001130570754,0.7229305277202982,19.696430642631015,Beans,55.2,3.61
2016,41,10.31788752499089,0.8389501494053431,20.35410573777073,Beans,55.2,3.61
2016,42,8.903506219729637,0.8009202612260403,23.076405240994845,Beans,55.2,3.61
2016,43,12.01533718466619,0.8275947338991,21.753187353965213,Beans,55.2,3.61
2016,44,10.214572829462384,0.8736265670741887,19.619748714905548,Beans,55.2,3.61
2016,45,13.001733356531972,0.7515412867307423,22.91104882840804,Beans,55.2,3.61
2016,46,9.745374338258134,0.8721726095296543,20.891480980718946,Beans,55.2,3.61
2016,47,13.045079573063145,0.8222796090243922,22.427992264852303,Beans,55.2,3.61
2016,48,11.522810960580404,0.7203025018338107,23.18417968843384,Beans,55.2,3.61
2016,49,12.605158159282054,0.873486923047784,21.697158331486165,Beans,55.2,3.61
2016,50,12.7231451221875,0.8324241584006651,20.728627950955456,Beans,55.2,3.61
2016,51,10.47225223499443,0.8314406591481049,20.6712854986416,Beans,55.2,3.61
2016,52,10.108163443495448,0.7977514084706908,22.233094954129704,Beans,55.2,3.61
2016,1,11.10794511383286,0.4295012289833637,23.96265495960195,Maize,41.8,4.62
2016,2,13.545153502399316,0.4317372150187721,26.569213551137317,Maize,41.8,4.62
2016,3,10.602252549235734,0.4739265268078213,22.98446786348204,Maize,41.8,4.62
2016,4,9.19423426052093,0.4701982276941814,26.401139802434784,Maize,41.8,4.62
2016,5,11.069527497175155,0.467946371721767,24.743313446187926,Maize,41.8,4.62
2016,6,13.514021428173736,0.489730754862802,24.89027152775232,Maize,41.8,4.62
2016,7,11.499615021842846,0.488918059275127,23.88383950884586,Maize,41.8,4.62
2016,8,13.421258064697149,0.4327847273234476,24.97085831538595,Maize,41.8,4.62
2016,9,11.327169833611215,0.41663850077478,25.00948284006847,Maize,41.8,4.62
2016,10,11.952670895585698,0.4153624896729752,26.276969029895785,Maize,41.8,4.62
2016,11,9.871626117927825,0.4389753702694183,22.965497841579456,Maize,41.8,4.62
2016,12,10.021003787047423,0.4417156735109889,25.75256623592591,Maize,41.8,4.62
2016,13,10.04104724333501,0.4651299457761902,23.741490435620825,Maize,41.8,4.62
2016,14,13.332578644231749,0.4316093596031113,24.10960092632845,Maize,41.8,4.62
2016,15,12.197338447240156,0.5050596511179678,26.42384619295114,Maize,41.8,4.62
2016,16,12.43933424771228,0.4637033467529015,23.256052602372264,Maize,41.8,4.62
2016,17,12.521134806978464,0.470134531736829,23.5805037082688,Maize,41.8,4.62
2016,18,11.575577012019991,0.4758463852378834,24.874978217193025,Maize,41.8,4.62
2016,19,11.34787456588576,0.4728459912110583,23.6472647849646,Maize,41.8,4.62
2016,20,11.170829015648852,0.4165491079872639,23.10502619677808,Maize,41.8,4.62
2016,21,12.021572173035382,0.4954675868186135,24.936681506830357,Maize,41.8,4.62
2016,22,10.890548113146153,0.4500101909364684,24.592600559601188,Maize,41.8,4.62
2016,23,10.230468192055888,0.4667338229966397,23.900924521395712,Maize,41.8,4.62
2016,24,9.561006064984138,0.4408694710323402,23.140226192238792,Maize,41.8,4.62
2016,25,10.53577928875093,0.4773717797848506,26.767648573165623,Maize,41.8,4.62
2016,26,11.341119547654756,0.4681401797687528,23.226100499294056,Maize,41.8,4.62
2016,27,10.10529086518309,0.4454129082693212,26.671553455462867,Maize,41.8,4.62
2016,28,12.62244954328668,0.4953598503670969,24.21698687087489,Maize,41.8,4.62
2016,29,9.14992452095969,0.4857590729818311,24.23313420577068,Maize,41.8,4.62
2016,30,9.44451824545324,0.4172568253264903,26.36067568521439,Maize,41.8,4.62
2016,31,9.349635703868502,0.4779345784061621,24.73498887304389,Maize,41.8,4.62
2016,32,13.391872211293435,0.4575477790578184,26.707690758214436,Maize,41.8,4.62
2016,33,11.02257144079192,0.4714976411958563,23.63897175112505,Maize,41.8,4.62
2016,34,13.290206909965251,0.4524991606324579,24.84099309828135,Maize,41.8,4.62
2016,35,13.080734499811706,0.4694563869250729,24.90720505771529,Maize,41.8,4.62
2016,36,13.175259464868368,0.4163993048540176,26.1718409125262,Maize,41.8,4.62
2016,37,12.288233593961516,0.4321708794155785,23.57123527242429,Maize,41.8,4.62
2016,38,9.278568751724857,0.4355494969254943,23.732230461963773,Maize,41.8,4.62
2016,39,12.567921275128098,0.4224805515106904,26.53452000213253,Maize,41.8,4.62
2016,40,9.912695110502424,0.4493288953788076,25.51879223881639,Maize,41.8,4.62
2016,41,11.468743319579415,0.4719297107937281,24.805990937625605,Maize,41.8,4.62
2016,42,13.018870053938604,0.455425155330367,26.71628751403414,Maize,41.8,4.62
2016,43,9.879588558727669,0.4300086920142844,26.000679329535547,Maize,41.8,4.62
2016,44,13.26109989416099,0.4915908866181138,25.93375317375519,Maize,41.8,4.62
2016,45,12.728084947260191,0.455556961961244,22.953045718795597,Maize,41.8,4.62
2016,46,11.395314166531726,0.4361986763708477,23.54145593823633,Maize,41.8,4.62
2016,47,13.223895373281994,0.4915305085075653,26.435569319157533,Maize,41.8,4.62
2016,48,13.670586095912752,0.4413044950085862,26.878019133146324,Maize,41.8,4.62
2016,49,13.648560722819242,0.4337544659483478,23.58412865050185,Maize,41.8,4.62
2016,50,12.932705136917615,0.4895793371968641,26.875762822992023,Maize,41.8,4.62
2016,51,10.60026919414434,0.4573379223032529,23.924205606040864,Maize,41.8,4.62
2016,52,11.617253274760596,0.4950781160032197,23.2621816918107,Maize,41.8,4.62
2001,1,8.16795850997287,0.4491648244295547,28.49619948490264,Pigeon Peas,51.9,4.47
2001,2,9.898952265086663,0.4411674989966435,28.91110832829451,Pigeon Peas,51.9,4.47
2001,3,10.080028141398737,0.4685804539180316,29.97775566014673,Pigeon Peas,51.9,4.47
2001,4,7.526806987497131,0.4921982913537469,27.039225674649728,Pigeon Peas,51.9,4.47
2001,5,9.510658372766626,0.4567976711780379,27.36478568777377,Pigeon Peas,51.9,4.47
2001,6,7.469124269222878,0.4973396440932432,28.425353560214287,Pigeon Peas,51.9,4.47
2001,7,9.598494916411708,0.5160869870348064,29.13311129699088,Pigeon Peas,51.9,4.47
2001,8,7.179278154017643,0.4841489847566901,28.507468859150453,Pigeon Peas,51.9,4.47
2001,9,8.681148329830846,0.4841567809564694,28.995249600251764,Pigeon Peas,51.9,4.47
2001,10,10.007011091911249,0.4471192756506542,26.95610099563876,Pigeon Peas,51.9,4.47
2001,11,7.885301406768422,0.4653343404738487,26.95340569566254,Pigeon Peas,51.9,4.47
2001,12,7.901251513958874,0.4621009544539699,29.44870966915145,Pigeon Peas,51.9,4.47
2001,13,7.599546598268539,0.4298084088197239,27.01139166613589,Pigeon Peas,51.9,4.47
2001,14,9.76723590237778,0.505763249255958,29.758860390853343,Pigeon Peas,51.9,4.47
2001,15,8.79609783212015,0.4930938498592871,26.99039128627639,Pigeon Peas,51.9,4.47
2001,16,9.652309367270265,0.4722756671245929,29.85019595174884,Pigeon Peas,51.9,4.47
2001,17,9.299548710807542,0.465076985446268,29.63334782838892,Pigeon Peas,51.9,4.47
2001,18,10.16981425729385,0.4837829096174872,27.99158684328322,Pigeon Peas,51.9,4.47
2001,19,8.768582596720265,0.4628912405131611,28.786108832672653,Pigeon Peas,51.9,4.47
2001,20,6.849259347532517,0.474508597317903,29.111607592035806,Pigeon Peas,51.9,4.47
2001,21,8.443632811421878,0.435430498991299,30.37039596826932,Pigeon Peas,51.9,4.47
2001,22,7.967912793855545,0.4915832801239854,27.513145138619755,Pigeon Peas,51.9,4.47
2001,23,10.154044967894194,0.4656249931159699,27.133501285880563,Pigeon Peas,51.9,4.47
2001,24,7.554303807061894,0.4805514144156511,26.699198175559687,Pigeon Peas,51.9,4.47
2001,25,8.166628787084031,0.4813688519035919,29.60967836979737,Pigeon Peas,51.9,4.47
2001,26,7.364416236918186,0.4712355239633166,27.75358315518303,Pigeon Peas,51.9,4.47
2001,27,8.95368956865419,0.4337702833642675,27.20121352717316,Pigeon Peas,51.9,4.47
2001,28,9.846428195153194,0.4292569752434093,27.68019601128277,Pigeon Peas,51.9,4.47
2001,29,9.134774603044862,0.4681658431808778,26.7182585931801,Pigeon Peas,51.9,4.47
2001,30,9.035044016618222,0.4496820776562113,27.77931079301361,Pigeon Peas,51.9,4.47
2001,31,7.449145429220983,0.4463266928019972,28.047563005024625,Pigeon Peas,51.9,4.47
2001,32,7.943687609950299,0.4373155368727592,27.40808302068872,Pigeon Peas,51.9,4.47
2001,33,7.530766267977379,0.4812146390863934,30.07297212361769,Pigeon Peas,51.9,4.47
2001,34,9.491101913560318,0.4519550794790993,26.70005500324057,Pigeon Peas,51.9,4.47
2001,35,9.909613600901473,0.4602684414032193,29.16297325689154,Pigeon Peas,51.9,4.47
2001,36,8.190129138626165,0.4521508444522174,29.1438711089555,Pigeon Peas,51.9,4.47
2001,37,8.628226279006718,0.4431372152275786,29.869015362306172,Pigeon Peas,51.9,4.47
2001,38,7.1543228503601455,0.4924258103971312,26.71115519712483,Pigeon Peas,51.9,4.47
2001,39,10.155048066798017,0.5086764443745581,28.86923040084619,Pigeon Peas,51.9,4.47
2001,40,7.351480144073464,0.4275052461007234,29.83794756559948,Pigeon Peas,51.9,4.47
2001,41,9.372740845751371,0.477883361713914,27.075812385528167,Pigeon Peas,51.9,4.47
